gene	Methylation_A_1_Test	Methylation_A_2_Test	Methylation_A_3_Test	Methylation_A_4_Test	Methylation_A_5_Test	Methylation_A_6_Test	Methylation_A_7_Test	Methylation_A_8_Test	Methylation_A_9_Test	Methylation_A_10_Test	Methylation_A_11_Ctrl	Methylation_A_12_Ctrl	Methylation_A_13_Ctrl	Methylation_A_14_Ctrl	Methylation_A_15_Ctrl	Methylation_A_16_Ctrl	Methylation_A_17_Ctrl	Methylation_A_18_Ctrl	Methylation_A_19_Ctrl	Methylation_A_20_Ctrl
Krtcap2	0.496800366820357	0.532724070871828	0.5906750800916507	0.6126065951787502	0.5700356423418224	0.502600994665561	0.6305228165677343	0.5664464590229277	0.5889131721924217	0.6017695067435852	0.585112734740184	0.4743429137633299	0.5112937312869823	0.5178266266251403	0.6074371862056306	0.4130409901423734	0.482754721670788	0.4008675110217194	0.4113658054853277	0.4556223410782938
Col14a1	-0.263456812402232	-0.8224474491868325	-0.3756764795452883	-0.6862159977749244	-0.5416459443687047	-0.3752589715050373	-0.830553304792959	-0.6981121006994688	-0.8673014888178776	-0.641779194445351	-0.3344157415643206	-0.348273670759706	-0.3984025963552141	-0.1388392454265216	-0.5955239858619926	-0.2167908052466446	-0.5834394270990765	-0.4790835503280788	-0.4182784871038657	-0.3370881129818078
Add1	0.97096116624609	0.9082654771494252	0.9504329885314682	0.9492910965770344	1.0023543383138316	0.9540019229757768	0.9393711913741308	0.9894275188888132	0.979775960199996	0.9683858144548376	0.9853082086236854	1.0037529269880892	0.991633363540358	0.975393642508434	1.0049633511582678	0.9780917687698084	0.9729230197678184	0.9919623282304028	1.0383274951989212	0.956273939051951
Lonrf2	-0.2174092113745165	-0.2373297662627942	-0.2044733748277282	-0.1852641916050844	-0.2255023838658217	-0.094582946668447	-0.1980988961349797	-0.122378088845946	-0.114153411623816	-0.147680654682213	-0.1173696761934291	-0.0059841681874055	-0.2698425368116086	-0.2368905095622899	-0.0174493551255844	-0.0619045753917691	0.0602289607514602	-0.1252847888134319	-0.1139413093662879	0.0063103568841016
Cnot1	1.1930512790989087	1.1760800204094302	1.148743329118157	1.17392955853795	1.129636743600777	1.1711026587519893	1.1389801643754531	1.1572025106783643	1.1282167557290603	1.1357733712711526	1.1476649161447765	1.1956989707623598	1.162804804418323	1.1690541742235412	1.1577245167088144	1.22977733586679	1.2603119234736986	1.2142197006500368	1.2217648798901786	1.2329024113722615
Pkn1	0.713899069773587	0.7526217597199331	0.8017095613331725	0.7678382178251122	0.8092283839555093	0.7744828047883673	0.7378182480206142	0.8335931668765352	0.8134737734001442	0.7556162470868825	0.818964240761347	0.8350345683573687	0.8250229120544398	0.7717168951991096	0.8621594703971961	0.8343325034980211	0.799425403726921	0.7924628243325813	0.8669263187518026	0.757383441364152
Fgd1	-0.8369252967158929	-1.1209379926121756	-1.0357593489723749	-0.8833803492476546	-0.9110780603356268	-0.9815728648445876	-0.8593340741862074	-0.7699023962921345	-0.915219218760812	-0.9585615301385048	-0.8744707731980796	-0.8256192232707972	-0.8309462562159681	-0.983414309519502	-0.8076728314223193	-0.7646921103195775	-0.803156391030791	-0.7394088382799229	-0.7215075545867167	-0.791200397629068
Apc	0.4750641750014796	0.4546545386964922	0.4691226016467011	0.432948193900076	0.3998488926848681	0.4736202519181238	0.4587119711829246	0.5158324778169038	0.4236322095050719	0.4553120684586089	0.3850277974626843	0.4898701781320715	0.4587419742421195	0.4999734262006164	0.4730547982808504	0.5882921260836491	0.5536571301117312	0.5593714739740013	0.5939628368020504	0.5784247572523784
Ndufa11	0.8231641176079565	0.8615874697644743	0.949209935620964	0.94046065548992	0.9694248142662064	0.8725469794302594	0.9324763420489202	0.90768548132462	0.8925086382156656	0.9125066229182116	0.9308512298337837	0.7825819341250749	0.8979499842148398	0.8858279805855604	0.8991078699537506	0.7521410109366784	0.7881295055434904	0.7605164050571197	0.7753739166767939	0.8006196434136658
Enoph1	0.5671172426851288	0.6613086310134252	0.638783211669431	0.6485590944723423	0.6048002589477782	0.5905653016608702	0.6410565994372728	0.5727334260035152	0.623546637225357	0.6168168725312521	0.592945738604494	0.5564581460398292	0.5806127484731082	0.5258020923382927	0.6104490598153989	0.570391243955736	0.5921452024018558	0.5494034704747979	0.4983972433408302	0.5329475794324653
Ajuba	-0.2029514470849083	-0.129222104906478	-0.0107821879815928	-0.1782797712230042	-0.1205623908625045	-0.1409307097606114	-0.2060923044673308	-0.1636131479634194	-0.2055423335028328	-0.1946525174310821	-0.0664455067041166	0.0322100057287673	-0.1206377039687134	-0.1151138129878533	-0.0921623956345614	-0.1710717795107476	-0.0696899961124823	0.0100494604743031	-0.134097361719883	-0.1212374135164541
Cmtr1	0.930290552114648	0.9749405280824056	0.9342926909544796	0.9732305536560086	1.0197221369949103	1.0180158952916392	0.9266105375682104	0.9619742458631116	0.962207312927489	0.9259038574313	1.0331361283463265	1.0246513425237875	0.991046328931305	0.9847160747378764	0.9905464114964926	1.0224905171809326	0.9974909843533494	1.0042639777446445	0.9933219661098512	0.9514082989826148
Surf4	0.1950573171659886	0.3391509893757385	0.3899214084533737	0.1515935895682575	0.2693110136185263	0.3484045828776113	0.2795922746868177	0.3439375255552513	0.3795820270672864	0.3124253954868033	0.5665054605163591	0.3171284572985552	0.2136754315782507	0.4597889403228554	0.3698966793321839	0.4379317343214615	0.2959418144211593	0.4435288779087293	0.4262494595801402	0.4210137652630007
Coa6	-0.4993390207857087	-0.6487029037032659	-0.5778624364170297	-0.5611977856778566	-0.5720439894995206	-0.4459140132779293	-0.5256410755705351	-0.621027324284027	-0.4680079857403182	-0.4945475574244122	-0.6469645296228013	-0.6697410310552258	-0.6274786461766089	-0.6255989154583166	-0.5282500472612467	-0.6207300476440083	-0.7652123106689818	-0.696975458885169	-0.6699089127255248	-0.7179282109395991
Rab4a	-0.021951564246204	-0.0267930863583512	-0.0355050412276973	0.0312612636295953	0.0131078534961534	0.0176773531687192	0.0379082010088534	-0.0065305715238636	-0.0070235140962063	0.0690721219942537	-0.0517828976103152	-0.0878132939391192	-0.0071954240988447	-0.0477410736477859	0.0061218241543271	-0.1427580154655458	-0.0262170913512244	-0.0827377850629163	-0.1193584900074932	-0.1082053300576379
Akr1b1	1.3966528581013589	1.4260507756797514	1.3305022309534713	1.393601247824065	1.502535443381845	1.3883337851453803	1.4362007441309133	1.3395063284624675	1.4935792541835564	1.50599275097459	1.403715683869429	1.3061442425028509	1.465245216686592	1.3376463573993873	1.345588231801065	1.3181867878102107	1.311042798663251	1.3308597978386736	1.3293527251139785	1.334375018754543
Dctpp1	-0.6051530843595091	-0.6428700668426729	-0.5310925746947558	-0.4905252836065138	-0.5038137205262627	-0.5283044679080527	-0.4331594767913561	-0.5843888664613361	-0.6243266758566376	-0.3517299504473125	-0.4965457629399984	-0.6745512980367085	-0.5672756880014199	-0.6740811324971739	-0.5860129576808483	-0.6675357465447895	-0.7838242846933439	-0.7147217430903309	-0.648578125422072	-0.791200397629068
Gfpt2	-1.0479344808280115	-1.4241726432837745	-1.1489502335276842	-1.2659482292716886	-1.0540968948349754	-1.3793419050631657	-1.1439758517644447	-1.193169444167861	-1.3164431846989593	-1.2398928897207362	-0.8842133635371457	-1.2510264019611008	-0.9107565294665813	-0.750012684934195	-0.8302017973483332	-1.2795469245727844	-1.2670977491353057	-1.2071341884700972	-1.1839151167042123	-0.9215067639709482
Eya4	-0.0790598687377274	-0.2147305084812009	-0.1269620664389296	-0.2653624577730379	-0.1060644217214318	-0.0616576916908664	-0.3168371633988819	-0.1345647855828316	-0.193418552605561	-0.199863789872872	-0.1604845901594064	-0.1188740260481646	-0.1876643007270521	-0.2385336414217705	-0.068217756363885	-0.0546375523254776	0.1632447364214201	0.0648008012369517	0.024792377028387	-0.0085333956974262
Hk2	0.2574641584125829	0.347954301325934	0.003204154792282	0.2829034357952869	0.0531746044543628	0.2308249188248505	0.0589309887888304	0.0055378753877518	0.2320453066803145	0.2971577292540715	0.3251460617587596	0.5757571129142479	0.0326536619854285	0.4038830790618242	0.0954773649109438	0.410197411395715	0.4088938784912462	0.3227800367061532	0.411994865785775	0.3000390882129651
Myo10	1.6254214999425385	1.677642312921837	1.503006364541703	1.414196751254927	1.545567267914436	1.5694008979023082	1.4531096450462824	1.5561474243127713	1.5383491605032558	1.6707537830075134	1.579291508980777	1.6515654135749311	1.5327462866705044	1.7356570788676515	1.468796261236104	1.692515857027586	1.7574524964674514	1.7614278254296851	1.753369021082255	1.7056197320496844
Chchd6	0.1791193870995319	0.2383718994787881	0.1866395326312186	0.2348339463455559	0.218975722589735	0.2173794539563185	0.2608842428026416	0.1862720168964523	0.274755399352111	0.3114847089617404	0.2664684956221256	0.2233755698867557	0.1062452736203568	0.1588933540853897	0.1895135688571381	0.0562240360278608	0.130871470380486	0.0100494604743031	0.0474208543436947	0.1524561840077901
Psmd6	0.9218769107593652	0.9049059159039596	0.8768152246930662	0.906453642691148	0.9331488350825542	0.8705978946350242	0.9346930192156652	0.900482981092169	0.8817815904510632	0.8872691734813648	0.9244650038013194	0.8796774709578444	0.8794660236824359	0.8565261821257226	0.8844567100284697	0.838956959258015	0.8128071921601893	0.8224884766665049	0.7933126767153084	0.8229298800600572
-	0.1446243206832587	0.1415718031831686	0.1731271578929221	0.1092708760096959	0.0546528001096245	0.1854853069968869	-0.0291346468740943	-0.0417022297461112	0.1104646599240236	0.1294982927787534	0.3334551697951981	0.2786504506075607	0.2397003244781047	0.2488585277981501	0.1804621534432097	0.1805179673875943	0.0484166398116497	0.1387333194368006	0.1039735262733962	0.1091040661983499
Srp54a	0.8964440497828031	0.8780028425565088	0.8713519828419484	0.86277587677722	0.8526906791166976	0.8995216317995781	0.8427053627104428	0.8953343860813877	0.8466420155468057	0.922033287925944	0.7672999439592472	0.7376342802697053	0.8189910461972241	0.8020898493140545	0.8174625085178452	0.8570392230810898	0.826092126342309	0.8140922789995996	0.790662467029043	0.8937707939668975
Wdr61	0.3629650081622765	0.3912346678609582	0.3732233592062506	0.4204176481765142	0.4042434444859956	0.398811231247171	0.3980786040274859	0.4335239683566647	0.3922099319350471	0.4087209351054244	0.4017986293636801	0.3522442729838043	0.4063533744853975	0.3315311662945568	0.3995548358819096	0.3010186612138633	0.2758783465096997	0.2900343159985006	0.3339190332042316	0.3176422041605568
Rab11a	0.9895560851887746	1.0116293588101908	0.9184778968793356	1.0065365034367626	0.9494381721470876	0.9902152389034105	1.0489270556562869	0.9451224215441896	1.020562343059674	1.0434096910151585	0.9078706182769596	0.9739790171628748	0.9773515294652876	0.8810614542813404	0.9703048932078632	0.9249009821442812	0.9611336956169731	0.920003358783346	0.8577139854809814	0.9298381175439188
RGD1559904	0.7500674828141254	0.7379751332162383	0.7331138753948035	0.7249253912182765	0.6621708581080189	0.7526857242273335	0.7087492669431523	0.7326397337742704	0.7154242342606218	0.7232258809238841	0.7334726199497991	0.7844479761114315	0.6869233021778609	0.7789408815460914	0.7259712871831205	0.7874585979657394	0.7701282934226767	0.7790208617738087	0.8435698831034687	0.8581299476980662
Clk4	0.4138371504024551	0.4263311618937302	0.3274038627662732	0.3429943428842953	0.375729796959899	0.4681645406471892	0.4817347086811849	0.4301933405454418	0.4403398326150763	0.4567223144915084	0.3234672312267823	0.340809141545894	0.377955222962933	0.3842517162487427	0.4593110746720321	0.2136795173867726	0.2231497905090359	0.298027831253962	0.1733452793409026	0.3399407766461201
Syce1l	0.5736805755596225	0.519971654861856	0.4734093712453181	0.4827663542280115	0.6043134444825595	0.5280431474432827	0.3309430443949496	0.4967576119774904	0.4811401938931005	0.5921966540615464	0.4521710568808145	0.2440432067865764	0.5218731895141352	0.4715445522313655	0.4736193249509552	0.4220334356598324	0.3549556984574777	0.4211063076038568	0.3005032754331708	0.3081171666093782
Shroom2	-0.0903255177460008	0.0167014163839143	0.0326503811311344	0.3254233851495611	-0.1832068242752422	0.1461881239262173	0.0926164975933912	0.0948935623403265	0.0915589295869133	-0.0672151554360095	0.1264500563440826	0.3130710186654563	-0.0893636489626027	0.139103287901625	0.0845295446000197	0.347712031558466	0.2112120521713419	0.3591557067835363	0.1300233277934557	0.4152219839093867
Lppr2	-0.1810397997828789	-0.3210541153486392	-0.2193793465779814	-0.156247663943989	-0.2307241613286211	-0.2537007120163915	-0.2308662297244371	-0.2767136087543653	-0.1227541428513031	-0.1920671166057606	-0.228013310539613	-0.3284514689265079	-0.2259669448103017	-0.4258254813440761	-0.1906124610620854	-0.3355335691829523	-0.3075392408454903	-0.3836141564157124	-0.4559241695927367	-0.4256836099884141
Galnt6	-0.1222401430558159	-0.0387180449371087	-0.1198386626234779	0.0022136158191493	-0.0465131143242547	-0.2263372325508127	0.0345942934059863	-0.125829197295478	0.0800968205300605	0.0958682367928344	-0.1859176572383617	-0.1140909194273219	-0.1445011965719691	-0.1456333965381376	-0.0834783329912745	-0.1858525039781523	-0.1189766073878529	-0.3593825636900101	-0.2329927406844966	-0.1307578088718297
Maob	-0.7050358293551354	-0.9887282301626787	-0.8131533606688481	-0.7661354284484205	-0.738050562589475	-0.7505846205484578	-0.7219868102624336	-0.8389760428066624	-0.8377170065501117	-0.8513984696282372	-0.8284625871671047	-0.4937845318546676	-0.8383799687176522	-0.6400246473346779	-0.7456098872147833	-0.6162813677372092	-0.6323144337174171	-0.7147217430903309	-0.715504855435704	-0.7056840275692775
Col6a3	0.0711609938437742	-0.2973162190721546	0.0261101630998028	-0.2411035945953565	-0.0668352999029019	-0.0045383874995769	-0.1199295370019482	-0.2814479497706874	-0.2756523992660532	-0.1201385839621455	0.0371606250195693	0.0496995865326488	0.0768814005201794	0.1941958178737417	0.0514834548205634	0.0361694121422259	-0.2457278543048842	-0.075986037025527	-0.0328657178205396	0.0178769719416158
Gnas	1.8248664324925603	1.8154229168195668	1.8305247429660905	1.858972426867484	1.8416217851843129	1.8130498257437	1.820394098579808	1.7745785178772788	1.843892194814104	1.839059993635901	1.8419237051991852	1.7483873277552784	1.869206483124471	1.7808521459037492	1.8152094360575464	1.7202434868790406	1.7436580381459523	1.706061678239252	1.7250970560122203	1.725146026270323
Slc1a1	-0.5218567703768757	-0.5481059680481245	-0.634489611071491	-0.5966816717454055	-0.7759801095320028	-0.6124319682952206	-0.6652434689038325	-0.4706849666270701	-0.5263940273307425	-0.4992932512490268	-0.8284625871671047	-1.0038601235833564	-0.775135266041941	-0.6859661938767397	-0.5675177250187069	-0.9166220656490978	-0.7132060716344022	-0.7028211182660048	-0.7723085403984796	-0.5829110220319117
Polr2g	0.4686773128015369	0.4753487143103236	0.4998982177703513	0.5602597634522002	0.5166337726441597	0.4790167264070119	0.5396324765630219	0.5139580475905258	0.5237038809369029	0.5151353069952526	0.5298010413290406	0.4175398945043618	0.5046310292172015	0.4485912274004026	0.5260590527646822	0.4096267529502191	0.4277085967856833	0.3220248103005492	0.3781889839619689	0.3960911773840028
AABR07058410.1	-2.9518368989486	-2.91607270364239	-2.890133347122337	-2.836114217176041	-2.514756591507069	-2.906815973853542	-2.933124474141199	-2.341065963364384	-2.612497254999887	-2.924850244643118	-2.281837398078765	-2.441332787163914	-2.2492773542596485	-2.269748541046969	-2.9134177923318334	-2.421978791064289	-2.4095971749974705	-2.234702857143719	-2.2447454791295813	-2.381758381694277
Mk1	0.2246243153276921	0.1841208611040992	0.2656731776607671	0.2802032871224659	0.1939858679765621	0.2764226691131766	0.2966426215454095	0.2980182009017884	0.313393771150553	0.2578636138591872	0.3019826347414941	0.3178015276458485	0.2449203658836963	0.2964546957296794	0.3102160141640713	0.3010186612138633	0.2758783465096997	0.3227800367061532	0.3397622449065891	0.3049015301414473
Tm2d1	0.3576497392641415	0.3185451993015396	0.3054278840855091	0.3223288531670336	0.2843957611466374	0.2875918034464721	0.3874947778600324	0.3452640385561502	0.3705500834042266	0.3180326350896456	0.3456609708588585	0.264643469379144	0.2864308460516823	0.2058863202400319	0.3286546619529198	0.2187204992706163	0.2339851437389584	0.2453912336299649	0.2909893490734035	0.2111778977290121
Coq7	0.0885651567365783	0.0422582065508831	0.0154627340111893	0.0956251964551554	0.0861055078871851	0.0454054204039272	0.1255707396201762	0.0474083815532239	0.190052085231785	0.1520206673296217	-0.0393027704394889	0.1008669079547046	0.1016609488158968	-0.0192877337257274	0.0272528386758903	-0.0828318168199102	-0.0098343826879377	-0.072644077869501	-0.0119222480167328	-0.0542446220346679
Paip2b	-0.1526199925312991	-0.1460443260591824	-0.1378430910489647	-0.167987248450939	-0.2152209871586973	-0.1638725336206129	-0.1154257810310509	-0.2045544744768049	-0.2827549901342087	-0.1337199273906912	-0.1363043654104918	-0.0744379641833846	-0.1675835919093514	-0.1074478666128476	-0.2867968504184409	-0.0546375523254776	-0.0547748302603825	-0.0205040159770893	-0.0759099551324952	0.0291828603559093
